start_time,volume lane1,volume lane2,volume lane3,volume lane4,volume ramp1,volume ramp2,speed lane1,speed lane2,speed lane3,speed lane4
2022-06-14 00:00:00-07:00,280,273,265,94,263,154,56.97,61.61,65.46,77.3
2022-06-14 01:00:00-07:00,198,209,189,52,176,126,57.65,62.32,65.98,74.14
2022-06-14 02:00:00-07:00,109,168,159,33,83,82,56.5,60.31,64.48,76.64
2022-06-14 03:00:00-07:00,124,165,145,48,90,93,57.32,61.31,65.16,78.81
2022-06-14 04:00:00-07:00,234,219,215,61,200,123,56.81,61.64,64.71,77.74
2022-06-14 05:00:00-07:00,339,396,473,283,203,214,57.5,62.45,67.06,78.16
2022-06-14 06:00:00-07:00,512,709,839,832,265,323,56.55,61.19,65.1,75.31
2022-06-14 07:00:00-07:00,718,810,1075,1073,263,454,54.75,60.13,64.01,73.9
2022-06-14 08:00:00-07:00,697,818,1060,1028,276,476,55.71,60.2,63.38,72.79
2022-06-14 09:00:00-07:00,737,764,1018,927,367,483,55.36,59.8,62.93,71.4
2022-06-14 10:00:00-07:00,840,904,1082,833,457,548,55.6,59.66,63.33,72.65
2022-06-14 11:00:00-07:00,845,968,1124,913,565,574,54.32,59.23,62.9,72.32
2022-06-14 12:00:00-07:00,1081,1062,1172,1028,691,702,53.56,58.49,62.9,71.73
2022-06-14 13:00:00-07:00,1185,1126,1266,1148,812,793,53.19,58.16,62.4,71.54
2022-06-14 14:00:00-07:00,1435,1438,1495,1497,910,1054,50.23,54.02,58.44,66.16
2022-06-14 15:00:00-07:00,1577,1725,1625,1736,1234,1146,36.86,39.19,41.13,47.14
2022-06-14 16:00:00-07:00,1634,1692,1624,1716,1327,1124,34.44,34.73,36.5,39.22
2022-06-14 17:00:00-07:00,1582,1632,1670,1786,1083,1160,35.54,35.78,38.56,43.42
2022-06-14 18:00:00-07:00,1414,1430,1515,1872,675,890,50.98,54.51,59.19,66.11
2022-06-14 19:00:00-07:00,920,984,1161,1029,560,523,55.63,61.04,64.78,74.41
2022-06-14 20:00:00-07:00,738,807,937,744,409,427,56.74,61.49,65.16,74.5
2022-06-14 21:00:00-07:00,639,727,831,597,446,319,55.94,59.93,63.87,73.52
2022-06-14 22:00:00-07:00,450,534,632,414,307,275,57.2,60.85,65.43,75.1
2022-06-14 23:00:00-07:00,447,450,478,239,375,267,56.83,60.62,64.83,76.06
2022-06-15 00:00:00-07:00,276,315,302,125,255,183,57.15,61.41,65.02,76.6
2022-06-15 01:00:00-07:00,191,212,200,52,144,131,58.29,61.4,65.94,78.15
2022-06-15 02:00:00-07:00,132,167,150,25,99,79,57.25,62.51,67.1,81.12
2022-06-15 03:00:00-07:00,129,140,152,44,113,76,58.11,61.78,65.09,74.41
2022-06-15 04:00:00-07:00,249,231,215,77,209,148,56.8,61.33,66.29,77.66
2022-06-15 05:00:00-07:00,365,386,485,291,202,252,58.74,63.82,68.7,78.88
2022-06-15 06:00:00-07:00,521,619,908,781,280,309,57.28,62.86,67.37,77.73
2022-06-15 07:00:00-07:00,710,874,1088,1104,297,486,56.29,60.85,65.3,75.22
2022-06-15 08:00:00-07:00,730,867,1092,1070,289,548,55.52,60.07,64.07,73.15
2022-06-15 09:00:00-07:00,792,828,1059,912,377,542,55.82,59.84,63.78,73.69
2022-06-15 10:00:00-07:00,855,892,1152,987,459,548,54.31,59.06,62.51,71.99
2022-06-15 11:00:00-07:00,942,922,1080,936,580,582,54.82,58.81,63.34,72.15
2022-06-15 12:00:00-07:00,1108,1157,1238,1159,733,703,54.43,59.37,62.92,71.59
2022-06-15 13:00:00-07:00,1149,1101,1249,1177,719,726,53.42,57.92,62.07,70.55
2022-06-15 14:00:00-07:00,1473,1465,1559,1611,813,1075,50.85,55.11,59.63,67.85
2022-06-15 15:00:00-07:00,1688,1688,1638,1809,1105,1214,43.5,45.99,49.59,55.43
2022-06-15 16:00:00-07:00,1759,1756,1721,1910,1150,1306,44,47.64,52.13,58.89
2022-06-15 17:00:00-07:00,1704,1734,1693,1952,890,1251,47.95,51.03,55.63,63.04
2022-06-15 18:00:00-07:00,1373,1438,1579,1864,654,864,52.94,55.9,59.49,66.56
2022-06-15 19:00:00-07:00,1013,1145,1250,1321,572,584,55.26,59.81,64.22,73.31
2022-06-15 20:00:00-07:00,785,844,1026,846,532,446,55.29,60.26,64.48,74.41
2022-06-15 21:00:00-07:00,479,807,954,708,399,374,51.83,55.59,59.15,66.36
2022-06-15 22:00:00-07:00,410,551,692,461,391,265,54.13,59,63.23,71.86
2022-06-15 23:00:00-07:00,334,465,502,216,420,238,55.34,58.8,63.26,72.92
2022-06-16 00:00:00-07:00,208,346,328,129,269,153,55.55,59.08,63.38,71.98
2022-06-16 01:00:00-07:00,157,261,234,77,186,134,54.07,58.01,63.68,72.09
2022-06-16 02:00:00-07:00,64,170,217,64,88,89,53.39,57,64.66,72.05
2022-06-16 03:00:00-07:00,85,179,200,51,101,104,54.57,58.36,63.28,73.84
2022-06-16 04:00:00-07:00,115,239,255,85,156,99,55.19,59.26,64.34,74.95
2022-06-16 05:00:00-07:00,341,372,464,294,175,250,59.09,62.66,68.32,79.53
2022-06-16 06:00:00-07:00,491,660,849,801,225,340,57.82,63.68,68.4,78.1
2022-06-16 07:00:00-07:00,660,818,1072,1088,248,444,56.63,61.83,65.69,75.74
2022-06-16 08:00:00-07:00,760,832,1061,1108,361,515,56.02,60.94,65,75.05
2022-06-16 09:00:00-07:00,793,813,1042,873,418,543,55.45,60.01,64.19,74.52
2022-06-16 10:00:00-07:00,798,867,1094,938,447,496,55.89,60.52,64.43,73.84
2022-06-16 11:00:00-07:00,977,942,1135,950,526,615,55.09,59.45,63.9,73.45
2022-06-16 12:00:00-07:00,1080,1055,1247,1200,671,706,53.85,58.77,63.34,72.43
2022-06-16 13:00:00-07:00,1283,1260,1386,1374,828,834,52.53,57.68,62.76,71.8
2022-06-16 14:00:00-07:00,1510,1556,1582,1817,859,1067,50.68,55.09,60.16,68.11
2022-06-16 15:00:00-07:00,1690,1799,1693,1918,1088,1340,47.21,51.02,56.49,64.58
2022-06-16 16:00:00-07:00,1723,1696,1664,1874,915,1304,48.8,51.8,57.3,64.84
2022-06-16 17:00:00-07:00,1630,1632,1676,1886,831,1172,49.36,52.62,56.92,64.11
2022-06-16 18:00:00-07:00,1279,1313,1452,1654,646,763,54.08,57.78,61.95,69.99
2022-06-16 19:00:00-07:00,951,953,1096,1016,609,474,55.15,60.21,64.66,74.52
2022-06-16 20:00:00-07:00,878,793,999,875,555,455,55.09,60.56,64.74,74.21
2022-06-16 21:00:00-07:00,729,762,973,831,487,355,55.35,59.83,63.3,72.46
2022-06-16 22:00:00-07:00,541,581,732,497,400,280,56.22,60.31,63.96,73.32
2022-06-16 23:00:00-07:00,413,444,462,256,355,252,56.69,60.76,64.91,74.28
2022-06-17 00:00:00-07:00,340,342,303,125,318,179,56.91,60.58,65.6,77.31
2022-06-17 01:00:00-07:00,202,224,235,70,153,139,57,61.97,65.46,73.3
2022-06-17 02:00:00-07:00,143,188,172,57,109,96,56.11,62.56,66.76,80.35
2022-06-17 03:00:00-07:00,184,161,166,43,145,93,57.62,60.63,64.69,75.42
2022-06-17 04:00:00-07:00,211,209,210,72,198,126,57.55,61.82,66.16,77.97
2022-06-17 05:00:00-07:00,342,367,433,241,212,216,58.09,62.83,68.35,78.11
2022-06-17 06:00:00-07:00,481,564,782,661,256,314,57.83,62.95,67.59,77.03
2022-06-17 07:00:00-07:00,637,735,1007,963,287,433,56.06,60.86,64.94,75.15
2022-06-17 08:00:00-07:00,710,758,1024,917,375,479,55.09,59.64,64.11,74.08
2022-06-17 09:00:00-07:00,791,814,1018,963,409,567,53.42,57.69,61.43,70.48
2022-06-17 10:00:00-07:00,869,921,1098,1073,462,632,51.71,56.28,60.64,70.7
2022-06-17 11:00:00-07:00,1021,984,1179,1111,578,624,53.37,57.42,60.52,69.71
2022-06-17 12:00:00-07:00,1160,1120,1265,1397,758,776,51.37,55.17,60.13,69.05
2022-06-17 13:00:00-07:00,1241,1339,1440,1532,814,859,51.38,55.13,59.91,68.38
2022-06-17 14:00:00-07:00,1477,1493,1398,1678,896,1048,46.49,48.62,51.65,59.52
2022-06-17 15:00:00-07:00,1435,1466,1554,1614,1152,987,35.29,35.35,36.9,43.38
2022-06-17 16:00:00-07:00,1412,1546,1499,1538,1271,1024,32.53,33.41,34.18,38.23
2022-06-17 17:00:00-07:00,1512,1660,1620,1763,951,1173,42.49,44.59,49.25,56.12
2022-06-17 18:00:00-07:00,1306,1370,1434,1652,725,904,47.99,51.82,55.78,64.15
2022-06-17 19:00:00-07:00,1044,1099,1323,1341,649,654,51.65,55.87,59.86,69.1
2022-06-17 20:00:00-07:00,813,865,1047,939,559,450,55.81,60.63,64.56,75.11
2022-06-17 21:00:00-07:00,700,829,992,756,496,311,55.02,58.97,63.09,73.88
2022-06-17 22:00:00-07:00,544,724,845,609,343,297,56.73,60.39,64.29,74.29
2022-06-17 23:00:00-07:00,443,542,552,328,364,257,56.79,61.39,64.85,74.66
2022-06-18 00:00:00-07:00,366,433,422,185,292,172,57.48,61.49,65.02,75.07
2022-06-18 01:00:00-07:00,221,276,263,97,236,101,58.03,61.79,65.68,78.89
2022-06-18 02:00:00-07:00,140,211,185,45,100,93,57.33,62.17,65.98,76.38
2022-06-18 03:00:00-07:00,146,167,168,59,116,78,57.8,61.98,65.98,75.8
2022-06-18 04:00:00-07:00,161,178,169,51,140,105,57.75,63.01,67.94,80.27
2022-06-18 05:00:00-07:00,227,196,233,87,172,126,59.12,63.41,66.76,77.81
2022-06-18 06:00:00-07:00,301,293,392,223,219,139,59.4,63.93,68.15,77.74
2022-06-18 07:00:00-07:00,359,389,644,431,192,227,58.93,63.99,67.42,77.67
2022-06-18 08:00:00-07:00,479,552,836,642,247,308,58.59,63.07,66.78,76.18
2022-06-18 09:00:00-07:00,659,689,988,925,398,389,56.23,61.14,63.58,73.28
2022-06-18 10:00:00-07:00,711,850,1186,1080,419,430,56.18,60.28,63.72,73.62
2022-06-18 11:00:00-07:00,911,1099,1347,1285,545,546,55.26,60.45,64.17,73.56
2022-06-18 12:00:00-07:00,1052,1195,1387,1398,581,634,53.3,57.38,60.53,68.1
2022-06-18 13:00:00-07:00,1048,1247,1415,1407,678,596,53.43,56.37,59.36,67.65
2022-06-18 14:00:00-07:00,1189,1374,1515,1643,689,614,54.02,57.97,62.22,71.13
2022-06-18 15:00:00-07:00,1250,1309,1530,1561,624,655,53.6,57.74,61.5,70.09
2022-06-18 16:00:00-07:00,1120,1312,1613,1675,585,617,54.8,58.49,62.63,70.83
2022-06-18 17:00:00-07:00,1033,1209,1495,1607,577,555,56.14,59.92,63.74,72.03
2022-06-18 18:00:00-07:00,1027,1175,1448,1486,601,533,51.88,55.16,58.65,66.38
2022-06-18 19:00:00-07:00,902,1129,1316,1365,510,447,54.81,58.23,62.4,71.01
2022-06-18 20:00:00-07:00,661,837,998,858,453,286,57.12,61.71,65.4,74.99
2022-06-18 21:00:00-07:00,531,759,970,774,352,227,56.54,61.28,64.48,73.73
2022-06-18 22:00:00-07:00,447,686,838,619,308,214,58.16,61.31,64.83,75.22
2022-06-18 23:00:00-07:00,382,521,593,346,347,162,58.44,62.81,65.92,75.54
2022-06-19 00:00:00-07:00,270,388,453,193,238,118,57.76,62.23,65.77,77.36
2022-06-19 01:00:00-07:00,158,267,279,98,119,87,58.33,63.17,67.02,76.85
2022-06-19 02:00:00-07:00,100,245,214,96,52,70,58.46,64.39,67.22,78.05
2022-06-19 03:00:00-07:00,110,169,160,55,101,50,58.54,62.29,66.61,76.62
2022-06-19 04:00:00-07:00,105,120,83,23,115,47,55.69,61.83,65.45,79.87
2022-06-19 05:00:00-07:00,183,194,160,38,193,83,57.73,61.64,67.04,77.79
2022-06-19 06:00:00-07:00,245,255,263,102,203,93,58.22,62.97,67.24,77.08
2022-06-19 07:00:00-07:00,310,312,416,218,219,140,58.97,63.26,67.76,78.08
2022-06-19 08:00:00-07:00,361,450,590,352,228,184,59.13,62.87,67.63,77.07
2022-06-19 09:00:00-07:00,469,674,870,642,309,276,58.02,62.98,65.7,75.98
2022-06-19 10:00:00-07:00,629,803,1047,877,368,342,57.9,62.6,66.36,75.78
2022-06-19 11:00:00-07:00,793,958,1277,1162,477,411,57.27,61.25,64.67,74.16
2022-06-19 12:00:00-07:00,1097,1154,1394,1372,589,617,55.67,60.38,63.94,73.46
2022-06-19 13:00:00-07:00,1123,1253,1490,1600,682,623,55.39,59.14,63.24,71.79
2022-06-19 14:00:00-07:00,1210,1371,1588,1805,754,667,54.15,58.45,62.63,71.07
2022-06-19 15:00:00-07:00,1368,1450,1576,1733,695,918,53.06,56.78,60.85,68.85
2022-06-19 16:00:00-07:00,1146,1283,1556,1649,584,728,54.8,59.01,62.32,70.56
2022-06-19 17:00:00-07:00,986,1148,1352,1402,547,547,56.67,60.42,64.51,73.92
2022-06-19 18:00:00-07:00,968,1043,1374,1293,569,500,56.64,61.58,65.46,74.56
2022-06-19 19:00:00-07:00,806,1103,1293,1389,470,406,57.89,61.66,64.93,74.06
2022-06-19 20:00:00-07:00,641,844,1070,949,434,335,56.37,61.05,64.99,74.49
2022-06-19 21:00:00-07:00,567,676,838,681,416,242,56.09,60.44,64.25,73.87
2022-06-19 22:00:00-07:00,394,533,661,447,328,171,57.31,61.86,65.08,75.26
2022-06-19 23:00:00-07:00,408,396,431,216,388,163,57.1,61.54,65.03,76.35
2022-06-20 00:00:00-07:00,269,287,270,105,273,109,57.76,61.64,66.88,75.75
2022-06-20 01:00:00-07:00,148,200,182,48,119,95,57.27,61.71,66,77.88
2022-06-20 02:00:00-07:00,76,153,148,39,47,60,57.35,61.73,66.1,76.97
2022-06-20 03:00:00-07:00,128,155,157,39,129,52,57.02,61,66.27,76.67
2022-06-20 04:00:00-07:00,207,201,184,57,199,87,56.21,61.56,65.13,76.05
2022-06-20 05:00:00-07:00,331,343,432,281,185,222,57.74,62.03,67.13,76.97
2022-06-20 06:00:00-07:00,485,569,779,692,259,270,57.27,62.72,66.89,75.88
2022-06-20 07:00:00-07:00,611,767,988,915,285,429,55.99,60.84,65.02,74.63
2022-06-20 08:00:00-07:00,690,779,985,777,359,506,55.09,60.02,63.87,73.77
2022-06-20 09:00:00-07:00,741,786,964,870,375,482,46.04,48.53,54.25,60.46
2022-06-20 10:00:00-07:00,853,901,1105,869,481,598,54.45,58.77,62.08,72.35
2022-06-20 11:00:00-07:00,968,926,1165,959,548,624,55,59.03,62.87,71.75
2022-06-20 12:00:00-07:00,1056,1072,1247,1127,688,631,53.95,58.64,62.58,71.8
2022-06-20 13:00:00-07:00,1181,1184,1321,1269,800,781,53.56,58.03,62.39,71.18
2022-06-20 14:00:00-07:00,1454,1437,1591,1759,819,1068,51.78,55.79,60.46,68.65
2022-06-20 15:00:00-07:00,1617,1656,1639,1836,913,1236,48.68,53.11,58.43,66.61
2022-06-20 16:00:00-07:00,1656,1682,1635,1814,876,1316,44.05,46.93,50.47,56.21
2022-06-20 17:00:00-07:00,1565,1595,1565,1795,873,1124,42.5,45.09,48.73,55.33
2022-06-20 18:00:00-07:00,1220,1296,1426,1590,634,808,53.87,57.96,62.32,69.88
2022-06-20 19:00:00-07:00,916,929,1089,896,523,526,56.48,61.45,66.22,75.13
2022-06-20 20:00:00-07:00,790,753,920,737,504,437,56.21,61.13,65.48,75.16
2022-06-20 21:00:00-07:00,619,656,786,617,435,319,56.28,60.33,64.17,74.6
2022-06-20 22:00:00-07:00,,,,,0,0,,,,
2022-06-20 23:00:00-07:00,,,,,0,0,,,,
2022-06-21 00:00:00-07:00,,,,,0,0,,,,
2022-06-21 01:00:00-07:00,,,,,0,0,,,,
2022-06-21 02:00:00-07:00,,,,,0,0,,,,
2022-06-21 03:00:00-07:00,,,,,0,0,,,,
2022-06-21 04:00:00-07:00,,,,,0,0,,,,
2022-06-21 05:00:00-07:00,,,,,0,0,,,,
2022-06-21 06:00:00-07:00,,,,,0,0,,,,
2022-06-21 07:00:00-07:00,,,,,0,0,,,,
2022-06-21 08:00:00-07:00,,,,,0,0,,,,
2022-06-21 09:00:00-07:00,,,,,0,0,,,,
2022-06-21 10:00:00-07:00,,,,,0,0,,,,
2022-06-21 11:00:00-07:00,,,,,0,0,,,,
2022-06-21 12:00:00-07:00,,,,,0,0,,,,
2022-06-21 13:00:00-07:00,,,,,0,0,,,,
2022-06-21 14:00:00-07:00,,,,,0,0,,,,
2022-06-21 15:00:00-07:00,,,,,0,0,,,,
2022-06-21 16:00:00-07:00,,,,,0,0,,,,
2022-06-21 17:00:00-07:00,,,,,0,0,,,,
2022-06-21 18:00:00-07:00,,,,,0,0,,,,
2022-06-21 19:00:00-07:00,,,,,0,0,,,,
2022-06-21 20:00:00-07:00,,,,,0,0,,,,
2022-06-21 21:00:00-07:00,,,,,0,0,,,,
2022-06-21 22:00:00-07:00,,,,,0,0,,,,
2022-06-21 23:00:00-07:00,,,,,0,0,,,,
2022-06-22 00:00:00-07:00,,,,,0,0,,,,
2022-06-22 01:00:00-07:00,,,,,0,0,,,,
2022-06-22 02:00:00-07:00,,,,,0,0,,,,
2022-06-22 03:00:00-07:00,,,,,0,0,,,,
2022-06-22 04:00:00-07:00,,,,,0,0,,,,
2022-06-22 05:00:00-07:00,,,,,0,0,,,,
2022-06-22 06:00:00-07:00,,,,,0,0,,,,
2022-06-22 07:00:00-07:00,,,,,0,0,,,,
2022-06-22 08:00:00-07:00,,,,,0,0,,,,
2022-06-22 09:00:00-07:00,,,,,0,0,,,,
2022-06-22 10:00:00-07:00,,,,,0,0,,,,
2022-06-22 11:00:00-07:00,,,,,0,0,,,,
2022-06-22 12:00:00-07:00,,,,,0,0,,,,
2022-06-22 13:00:00-07:00,,,,,0,0,,,,
2022-06-22 14:00:00-07:00,,,,,0,0,,,,
2022-06-22 15:00:00-07:00,563,620,583,637,521,427,40.18,42.68,45.72,50.95
2022-06-22 16:00:00-07:00,1649,1746,1733,1914,1467,1175,39.88,42.25,46.68,52.48
2022-06-22 17:00:00-07:00,1583,1634,1593,1781,1145,1139,36.6,37.48,39.89,43.52
2022-06-22 18:00:00-07:00,1464,1300,1482,1655,806,968,37.55,40.09,42.14,47.73
2022-06-22 19:00:00-07:00,1015,1001,1118,1168,506,515,54.84,59.07,63.46,71.42
2022-06-22 20:00:00-07:00,809,869,987,795,475,484,54.71,59.15,64.32,74.16
2022-06-22 21:00:00-07:00,697,734,904,738,423,403,54.36,58.41,62.92,72.69
2022-06-22 22:00:00-07:00,522,626,776,534,349,303,55.6,59.35,63.84,73.93
2022-06-22 23:00:00-07:00,462,511,486,263,395,245,56.05,60,64.71,75.39
2022-06-23 00:00:00-07:00,298,305,287,111,265,174,56.89,60.42,64.39,75.78
2022-06-23 01:00:00-07:00,246,250,205,56,214,161,56.1,60.3,65.3,75.8
2022-06-23 02:00:00-07:00,136,177,151,35,88,108,56.62,61.08,66.14,76.66
2022-06-23 03:00:00-07:00,158,148,160,49,111,129,57.73,61.74,65.64,75.14
2022-06-23 04:00:00-07:00,243,218,204,65,202,131,57.23,59.92,65.36,77.75
2022-06-23 05:00:00-07:00,311,376,476,294,165,233,57.79,62.88,67.52,77.24
2022-06-23 06:00:00-07:00,505,633,795,788,251,302,58.16,63.32,66.73,75.72
2022-06-23 07:00:00-07:00,682,773,1018,1066,292,420,55.93,60.47,64.61,73.79
2022-06-23 08:00:00-07:00,710,850,1046,971,333,489,54.5,59.41,63.66,73.15
2022-06-23 09:00:00-07:00,767,868,1047,842,424,469,54.44,59.38,63.07,72.15
2022-06-23 10:00:00-07:00,745,863,990,800,438,519,54.82,58.41,62.47,71.41
2022-06-23 11:00:00-07:00,978,958,1232,1043,566,663,53.59,57.93,61.92,70.7
2022-06-23 12:00:00-07:00,1098,1069,1254,1137,605,684,53.29,57.69,61.59,69.48
2022-06-23 13:00:00-07:00,1217,1241,1396,1425,781,788,51.47,55.92,59.89,68.38
2022-06-23 14:00:00-07:00,1501,1603,1591,1749,1000,1129,47.61,51.35,55.75,63.41
2022-06-23 15:00:00-07:00,1527,1588,1571,1728,1262,1088,36.31,37.31,40.11,45.37
2022-06-23 16:00:00-07:00,1544,1724,1679,1786,1356,1147,37.81,39.15,42.18,47.25
2022-06-23 17:00:00-07:00,1565,1669,1635,1777,1218,1100,36.08,37.91,40.6,45.26
2022-06-23 18:00:00-07:00,1381,1424,1403,1576,859,985,42.37,45.63,50.37,57.07
2022-06-23 19:00:00-07:00,1099,1078,1260,1293,604,556,53.88,58.31,62.96,71.12
2022-06-23 20:00:00-07:00,867,840,1051,898,506,503,54.42,59.24,63.52,73.15
2022-06-23 21:00:00-07:00,684,652,1011,815,437,375,53.92,57.79,61.01,70.22
2022-06-23 22:00:00-07:00,555,584,769,587,450,307,54.84,58.94,62.54,73.11
2022-06-23 23:00:00-07:00,495,464,476,258,425,252,57.01,60.81,65.85,75.37
2022-06-24 00:00:00-07:00,325,308,312,120,264,152,57.07,60.82,65.48,77.63
2022-06-24 01:00:00-07:00,221,257,205,69,156,134,56.93,60.82,65.53,77.57
2022-06-24 02:00:00-07:00,160,188,149,47,119,105,56.21,61.55,66.12,78.7
2022-06-24 03:00:00-07:00,169,151,168,42,116,110,57.25,61.85,66.07,76.07
2022-06-24 04:00:00-07:00,219,216,205,75,172,138,56.88,60.93,65.8,78.18
2022-06-24 05:00:00-07:00,355,342,426,275,218,230,57.79,62.52,67.03,77.75
2022-06-24 06:00:00-07:00,458,627,803,719,246,297,57.69,62.73,67.19,76.61
2022-06-24 07:00:00-07:00,685,748,1013,938,310,455,55.73,60.73,65.12,75.22
2022-06-24 08:00:00-07:00,685,812,978,848,291,452,55.24,60.04,64.12,73.79
2022-06-24 09:00:00-07:00,828,837,1106,869,414,534,54.92,59.24,63.93,73.34
2022-06-24 10:00:00-07:00,893,953,1180,1042,493,628,54.33,58.49,62.72,71.73
2022-06-24 11:00:00-07:00,1053,1138,1332,1341,704,699,52.81,57.57,61.42,70.25
2022-06-24 12:00:00-07:00,1198,1236,1457,1614,812,747,51.48,55.87,59.89,67.93
2022-06-24 13:00:00-07:00,1376,1415,1532,1711,905,979,48.6,52.55,57.34,64.71
2022-06-24 14:00:00-07:00,1462,1515,1555,1671,1178,1101,37.38,37.72,38.12,42.08
2022-06-24 15:00:00-07:00,1417,1562,1530,1629,1272,1034,36.02,35.86,37.32,41.44
2022-06-24 16:00:00-07:00,1487,1632,1621,1669,1303,1038,35.08,35.49,37.4,40.83
2022-06-24 17:00:00-07:00,1422,1278,1475,1579,1248,993,30.14,30.61,30.77,32.96
2022-06-24 18:00:00-07:00,1537,1473,1631,1786,1325,1081,35.67,37.8,38.72,42.5
2022-06-24 19:00:00-07:00,1494,1309,1580,1771,688,931,47.78,52,56.82,64.5
2022-06-24 20:00:00-07:00,967,1018,1170,1120,593,550,53.38,58.74,63.23,71.5
